Country,Job Title,Age Group,Quantity,Percentage
Spain,Data Storage Specialist,[45-55),1,0.001718213058419244
Spain,Data Systems Manager,[30-35),1,0.001718213058419244
Spain,Data Systems Manager,[40-45),5,0.00859106529209622
Spain,Data Systems Manager,[45-55),4,0.006872852233676976
Spain,Data Systems Manager,[55-70),1,0.001718213058419244
Spain,Data Technician,[45-55),2,0.003436426116838488
Spain,Data Transcriber,[45-55),2,0.003436426116838488
Spain,Data Typist,[45-55),1,0.001718213058419244
Spain,Data Warehouse Analyst,[30-35),2,0.003436426116838488
Spain,Data Warehouse Analyst,[40-45),4,0.006872852233676976
Spain,Data Warehouse Analyst,[45-55),2,0.003436426116838488
Spain,Data Warehouse Architect,[40-45),2,0.003436426116838488
Spain,Data Warehouse Architect,[45-55),6,0.010309278350515464
Spain,Data Warehouse Architect,[55-70),1,0.001718213058419244
Spain,Data Warehouse Developer,[40-45),1,0.001718213058419244
Spain,Data Warehouse Developer,[45-55),1,0.001718213058419244
Spain,Data Warehouse Specialist,[30-35),2,0.003436426116838488
Spain,Data Warehouse Specialist,[40-45),4,0.006872852233676976
Spain,Data Warehouse Specialist,[45-55),2,0.003436426116838488
Spain,Data Warehouse Specialist,[55-70),1,0.001718213058419244
Spain,Data Warehousing Engineer,[30-35),1,0.001718213058419244
Spain,Data Warehousing Engineer,[40-45),3,0.005154639175257732
Spain,Data Warehousing Engineer,[45-55),1,0.001718213058419244
Spain,Data Warehousing Manager,(18-25),1,0.001718213058419244
Spain,Data Warehousing Manager,[30-35),1,0.001718213058419244
Spain,Data Warehousing Manager,[40-45),1,0.001718213058419244
Spain,Data Warehousing Manager,[45-55),2,0.003436426116838488
Spain,Data Warehousing Specialist,[45-55),1,0.001718213058419244
Spain,Data Warehousing Specialist,[55-70),2,0.003436426116838488
Spain,Database Administration Associate,(18-25),1,0.001718213058419244
Spain,Database Administration Associate,[30-35),1,0.001718213058419244
Spain,Database Administration Associate,[40-45),2,0.003436426116838488
Spain,Database Administration Associate,[55-70),3,0.005154639175257732
Spain,Database Administration Manager,(18-25),1,0.001718213058419244
Spain,Database Administration Manager,[30-35),1,0.001718213058419244
Spain,Database Administration Manager,[40-45),2,0.003436426116838488
Spain,Database Administration Manager,[45-55),3,0.005154639175257732
Spain,Database Administration Manager,[55-70),1,0.001718213058419244
Spain,Database Administration Project Manager,[40-45),1,0.001718213058419244
Spain,Database Administration Project Manager,[45-55),1,0.001718213058419244
Spain,Database Architect,[30-35),1,0.001718213058419244
Spain,Database Architect,[40-45),2,0.003436426116838488
Spain,Database Architect,[45-55),3,0.005154639175257732
Spain,Database Architect,[55-70),2,0.003436426116838488
Spain,Database Consultant,[40-45),1,0.001718213058419244
Spain,Database Consultant,[45-55),2,0.003436426116838488
Spain,Database Coordinator,[30-35),1,0.001718213058419244
Spain,Database Coordinator,[40-45),5,0.00859106529209622
Spain,Database Coordinator,[45-55),5,0.00859106529209622
Spain,Database Coordinator,[55-70),1,0.001718213058419244
Spain,Database Design Analyst,[30-35),2,0.003436426116838488
Spain,Database Design Analyst,[45-55),2,0.003436426116838488
Spain,Database Designer,[40-45),1,0.001718213058419244
Spain,Database Designer,[45-55),2,0.003436426116838488
Spain,Database Designer,[55-70),2,0.003436426116838488
Spain,Database Developer,[30-35),1,0.001718213058419244
Spain,Database Development Project Manager,[40-45),2,0.003436426116838488
Spain,Database Development and Administration Project Manager,(18-25),1,0.001718213058419244
Spain,Database Development and Administration Project Manager,[30-35),2,0.003436426116838488
Spain,Database Development and Administration Project Manager,[40-45),8,0.013745704467353952
Spain,Database Development and Administration Project Manager,[45-55),2,0.003436426116838488
Spain,Database Engineer,[30-35),1,0.001718213058419244
Spain,Database Engineer,[40-45),5,0.00859106529209622
Spain,Database Engineer,[45-55),2,0.003436426116838488
Spain,Database Engineer,[55-70),3,0.005154639175257732
Spain,Database Management System Specialist (DBMS Specialist),[30-35),2,0.003436426116838488
Spain,Database Management System Specialist (DBMS Specialist),[40-45),4,0.006872852233676976
Spain,Database Management System Specialist (DBMS Specialist),[45-55),4,0.006872852233676976
Spain,Database Management System Specialist (DBMS Specialist),[55-70),3,0.005154639175257732
Spain,Database Manager,[40-45),3,0.005154639175257732
Spain,Database Manager,[45-55),5,0.00859106529209622
Spain,Database Manager,[55-70),1,0.001718213058419244
Spain,Database Marketing Analyst,[30-35),1,0.001718213058419244
Spain,Database Marketing Analyst,[40-45),5,0.00859106529209622
Spain,Database Modeler,[40-45),1,0.001718213058419244
Spain,Database Modeler,[45-55),1,0.001718213058419244
Spain,Database Security Administrator,[40-45),4,0.006872852233676976
Spain,Database Security Administrator,[45-55),1,0.001718213058419244
Spain,Database Security Administrator,[55-70),3,0.005154639175257732
Spain,Database Security Expert,[40-45),3,0.005154639175257732
Spain,Database Security Expert,[45-55),2,0.003436426116838488
Spain,Database Security Expert,[55-70),3,0.005154639175257732
Spain,Database Software Technician,[30-35),2,0.003436426116838488
Spain,Database Software Technician,[40-45),3,0.005154639175257732
Spain,Database Software Technician,[45-55),2,0.003436426116838488
Spain,Database Software Technician,[55-70),1,0.001718213058419244
Spain,Database Specialist,[30-35),1,0.001718213058419244
Spain,Database Specialist,[40-45),2,0.003436426116838488
Spain,Database Specialist,[45-55),1,0.001718213058419244
Spain,Database Specialist,[55-70),1,0.001718213058419244
Spain,Database Technician,[40-45),1,0.001718213058419244
Spain,Database Tester,[30-35),1,0.001718213058419244
Spain,Database Tester,[40-45),1,0.001718213058419244
Spain,Database Tester,[45-55),1,0.001718213058419244
Spain,Databases Computer Consultant,[30-35),2,0.003436426116838488
Spain,Databases Computer Consultant,[40-45),2,0.003436426116838488
Spain,Databases Computer Consultant,[45-55),1,0.001718213058419244
Spain,Databases Software Consultant,[30-35),2,0.003436426116838488
Spain,Databases Software Consultant,[40-45),2,0.003436426116838488
Spain,Databases Software Consultant,[45-55),1,0.001718213058419244
Spain,Databases Software Consultant,[55-70),2,0.003436426116838488
Spain,Datastage Developer,[30-35),1,0.001718213058419244
Spain,Director of Data Operations,[30-35),3,0.005154639175257732
Spain,Director of Data Operations,[40-45),2,0.003436426116838488
Spain,Director of Data Operations,[45-55),3,0.005154639175257732
Spain,Electronic Data Interchange System Developer (EDI System Developer),[30-35),2,0.003436426116838488
Spain,Electronic Data Interchange System Developer (EDI System Developer),[40-45),5,0.00859106529209622
Spain,Electronic Data Interchange System Developer (EDI System Developer),[45-55),1,0.001718213058419244
Spain,Electronic Data Interchange System Developer (EDI System Developer),[55-70),1,0.001718213058419244
Spain,Electronic Data Processing Auditor (EDP Auditor),[30-35),2,0.003436426116838488
Spain,Electronic Data Processing Auditor (EDP Auditor),[40-45),3,0.005154639175257732
Spain,Electronic Data Processing Auditor (EDP Auditor),[55-70),1,0.001718213058419244
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",(18-25),1,0.001718213058419244
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[30-35),1,0.001718213058419244
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[40-45),2,0.003436426116838488
Spain,"Engineer, System Electronic Data Processing (Engineer, System EDP)",[45-55),1,0.001718213058419244
Spain,Field Artillery Automated Tactical Data System Specialist,[40-45),1,0.001718213058419244
Spain,Field Artillery Automated Tactical Data System Specialist,[45-55),1,0.001718213058419244
Spain,Field Traffic Data Technician,[30-35),1,0.001718213058419244
Spain,Flight Data Technician,[40-45),1,0.001718213058419244
Spain,Flight Test Data Acquisition Technician,(18-25),1,0.001718213058419244
Spain,Flight Test Data Acquisition Technician,[30-35),1,0.001718213058419244
Spain,Flight Test Data Acquisition Technician,[45-55),1,0.001718213058419244
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),[30-35),2,0.003436426116838488
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),[40-45),2,0.003436426116838488
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),[45-55),4,0.006872852233676976
Spain,Geographic Information Systems Data Administrator (GIS Data Administrator),[55-70),1,0.001718213058419244
Spain,Geographic Information Systems Data Manager (GIS Data Manager),[30-35),2,0.003436426116838488
Spain,Geographic Information Systems Data Manager (GIS Data Manager),[40-45),3,0.005154639175257732
Spain,Geographic Information Systems Data Manager (GIS Data Manager),[45-55),3,0.005154639175257732
Spain,Geographic Information Systems Data Manager (GIS Data Manager),[55-70),2,0.003436426116838488
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),[30-35),1,0.001718213058419244
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),[40-45),1,0.001718213058419244
Spain,Geographic Information Systems Data Specialist (GIS Data Specialist),[45-55),3,0.005154639175257732
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),[45-55),7,0.012027491408934709
Spain,Geographic Information Systems Database Administrator (GIS Database Administrator),[55-70),1,0.001718213058419244
Spain,Head of Information Systems and Data Processing,[30-35),2,0.003436426116838488
Spain,Head of Information Systems and Data Processing,[40-45),1,0.001718213058419244
Spain,Head of Information Systems and Data Processing,[45-55),4,0.006872852233676976
Spain,Head of Information Systems and Data Processing,[55-70),1,0.001718213058419244
Spain,Health Data Analyst,[40-45),1,0.001718213058419244
Spain,Health Data Analyst,[45-55),1,0.001718213058419244
Spain,Internet Database Specialist,[40-45),1,0.001718213058419244
Spain,Internet Database Specialist,[45-55),2,0.003436426116838488
Spain,LiDAR Data Analyst,[45-55),1,0.001718213058419244
Spain,LiDAR Data Analyst,[55-70),1,0.001718213058419244
Spain,Maintenance Data Analyst,[40-45),1,0.001718213058419244
Spain,Marketing Database Analyst,[30-35),1,0.001718213058419244
Spain,Medical Data Analyst,[45-55),1,0.001718213058419244
Spain,Micro Computer Data Processor,[45-55),1,0.001718213058419244
Spain,Micro Computer Data Processor,[55-70),2,0.003436426116838488
Spain,Naval Tactical Data System--Combat Information Center Officer,(18-25),1,0.001718213058419244
Spain,Naval Tactical Data System--Combat Information Center Officer,[40-45),1,0.001718213058419244
Spain,Naval Tactical Data System--Combat Information Center Officer,[45-55),1,0.001718213058419244
Spain,"Operations Officer, Afloat (Naval Tactical Data Systems)",[40-45),1,0.001718213058419244
Spain,Oracle Database Administrator (Oracle DBA),[30-35),1,0.001718213058419244
Spain,Oracle Database Administrator (Oracle DBA),[40-45),2,0.003436426116838488
Spain,Oracle Database Administrator (Oracle DBA),[45-55),2,0.003436426116838488
Spain,Oracle Database Administrator (Oracle DBA),[55-70),2,0.003436426116838488
Spain,Reference Data Expert,[40-45),1,0.001718213058419244
Spain,Reference Data Expert,[45-55),1,0.001718213058419244
Spain,SCADA Operator (Supervisory Control and Data Acquisition Operator),[30-35),1,0.001718213058419244
Spain,SCADA Technician (Supervisory Control and Data Acquisition Technician),[45-55),1,0.001718213058419244
Spain,SQL Database Administrator,[45-55),6,0.010309278350515464
Spain,SQL Database Administrator,[55-70),2,0.003436426116838488
Spain,Scientific Database Curator,[45-55),2,0.003436426116838488
Spain,Survey Data Technician,(18-25),1,0.001718213058419244
Spain,Voice and Data Technician,[30-35),1,0.001718213058419244
Spain,Voice and Data Technician,[45-55),1,0.001718213058419244
Spain,Weight in Motion Field Data Collection Technician,[30-35),1,0.001718213058419244
Spain,Weight in Motion Field Data Collection Technician,[40-45),2,0.003436426116838488
Spain,Weight in Motion Field Data Collection Technician,[45-55),1,0.001718213058419244
Sweden,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[45-55),1,0.010638297872340425
Sweden,Automatic Data Processing Customer Liaison (ADP Customer Liaison),[55-70),1,0.010638297872340425
Sweden,Automatic Data Processing Planner,[40-45),2,0.02127659574468085
Sweden,Automatic Data Processing Planner,[45-55),2,0.02127659574468085
Sweden,Automatic Data Processing Planner (ADP Planner),[30-35),1,0.010638297872340425
Sweden,Automatic Data Processing Planner (ADP Planner),[40-45),1,0.010638297872340425
Sweden,Automatic Data Processing Systems Security Specialist (ADP Systems Security),[55-70),1,0.010638297872340425
Sweden,Clinical Data Management Manager (CDM Manager),[45-55),1,0.010638297872340425
Sweden,Computer or Data Processing Systems Consultant,[40-45),1,0.010638297872340425
Sweden,Computer or Data Processing Systems Consultant,[45-55),1,0.010638297872340425
Sweden,Crime Data Specialist,[45-55),1,0.010638297872340425
Sweden,Data Acquisition Technician,[30-35),1,0.010638297872340425
Sweden,Data Administrator,[55-70),1,0.010638297872340425
Sweden,Data Analysis Assistant,[45-55),1,0.010638297872340425
Sweden,Data Center Operator,[40-45),1,0.010638297872340425
Sweden,Data Coder Operator,[45-55),1,0.010638297872340425
Sweden,Data Coder Operator,[55-70),1,0.010638297872340425
Sweden,Data Collection Technician,[45-55),1,0.010638297872340425
Sweden,Data Communications Analyst,[40-45),1,0.010638297872340425
Sweden,Data Communications Software Consultant,[55-70),1,0.010638297872340425
Sweden,Data Conversion Operator,[30-35),1,0.010638297872340425
Sweden,Data Coordinator,[45-55),2,0.02127659574468085
Sweden,Data Entry Associate,[40-45),1,0.010638297872340425
Sweden,Data Entry Operator,[40-45),1,0.010638297872340425
Sweden,Data Entry Representative,(18-25),1,0.010638297872340425
Sweden,Data Management Information Technology Specialist,[45-55),1,0.010638297872340425
Sweden,Data Modeler,[40-45),1,0.010638297872340425
Sweden,Data Modeling Specialist,[45-55),1,0.010638297872340425
Sweden,Data Officer,[40-45),1,0.010638297872340425
Sweden,Data Officer,[45-55),1,0.010638297872340425
Sweden,Data Processing Manager,[45-55),3,0.031914893617021274
Sweden,Data Reduction Technician,[45-55),1,0.010638297872340425
Sweden,Data Scientist,[40-45),1,0.010638297872340425
Sweden,Data Scientist,[45-55),1,0.010638297872340425
Sweden,Data Security Administrator,[30-35),1,0.010638297872340425
Sweden,Data Security Analyst,[55-70),1,0.010638297872340425
Sweden,Data Systems Manager,[45-55),1,0.010638297872340425
Sweden,Data Transcriber,[45-55),1,0.010638297872340425
Sweden,Data Typist,[45-55),2,0.02127659574468085
Sweden,Data Warehouse Analyst,[40-45),1,0.010638297872340425
Sweden,Data Warehouse Architect,(18-25),1,0.010638297872340425
